id,Location,Date,Missions,Successes,Failures,Partial Failures
505,New Zealand,1999,0,0,0,0
506,New Zealand,2000,0,0,0,0
507,New Zealand,2001,0,0,0,0
508,New Zealand,2002,0,0,0,0
509,New Zealand,2003,0,0,0,0
510,New Zealand,2004,0,0,0,0
511,New Zealand,2005,0,0,0,0
512,New Zealand,2006,0,0,0,0
513,New Zealand,2007,0,0,0,0
514,New Zealand,2008,0,0,0,0
515,New Zealand,2009,0,0,0,0
516,New Zealand,2010,0,0,0,0
517,New Zealand,2011,0,0,0,0
518,New Zealand,2012,0,0,0,0
519,New Zealand,2013,0,0,0,0
520,New Zealand,2014,0,0,0,0
521,New Zealand,2015,0,0,0,0
522,New Zealand,2016,0,0,0,0
523,New Zealand,2017,1,0,1,0
524,New Zealand,2018,3,3,0,0
525,New Zealand,2019,6,6,0,0
526,New Zealand,2020,7,6,1,0
527,New Zealand,2021,6,5,1,0
528,New Zealand,2022,5,5,0,0
529,Iran,1957,0,0,0,0
530,Iran,1958,0,0,0,0
531,Iran,1959,0,0,0,0
532,Iran,1960,0,0,0,0
533,Iran,1961,0,0,0,0
534,Iran,1962,0,0,0,0
535,Iran,1963,0,0,0,0
536,Iran,1964,0,0,0,0
537,Iran,1965,0,0,0,0
538,Iran,1966,0,0,0,0
539,Iran,1967,0,0,0,0
540,Iran,1968,0,0,0,0
541,Iran,1969,0,0,0,0
542,Iran,1970,0,0,0,0
543,Iran,1971,0,0,0,0
544,Iran,1972,0,0,0,0
545,Iran,1973,0,0,0,0
546,Iran,1974,0,0,0,0
547,Iran,1975,0,0,0,0
548,Iran,1976,0,0,0,0
549,Iran,1977,0,0,0,0
550,Iran,1978,0,0,0,0
551,Iran,1979,0,0,0,0
552,Iran,1980,0,0,0,0
553,Iran,1981,0,0,0,0
554,Iran,1982,0,0,0,0
555,Iran,1983,0,0,0,0
556,Iran,1984,0,0,0,0
557,Iran,1985,0,0,0,0
558,Iran,1986,0,0,0,0
559,Iran,1987,0,0,0,0
560,Iran,1988,0,0,0,0
561,Iran,1989,0,0,0,0
562,Iran,1990,0,0,0,0
563,Iran,1991,0,0,0,0
564,Iran,1992,0,0,0,0
565,Iran,1993,0,0,0,0
566,Iran,1994,0,0,0,0
567,Iran,1995,0,0,0,0
568,Iran,1996,0,0,0,0
569,Iran,1997,0,0,0,0
570,Iran,1998,0,0,0,0
571,Iran,1999,0,0,0,0
572,Iran,2000,0,0,0,0
573,Iran,2001,0,0,0,0
574,Iran,2002,0,0,0,0
575,Iran,2003,0,0,0,0
576,Iran,2004,0,0,0,0
577,Iran,2005,0,0,0,0
578,Iran,2006,0,0,0,0
579,Iran,2007,0,0,0,0
580,Iran,2008,1,0,1,0
581,Iran,2009,1,1,0,0
582,Iran,2010,0,0,0,0
583,Iran,2011,1,1,0,0
584,Iran,2012,3,1,2,0
585,Iran,2013,0,0,0,0
586,Iran,2014,0,0,0,0
587,Iran,2015,2,1,1,0
588,Iran,2016,0,0,0,0
589,Iran,2017,1,0,1,0
590,Iran,2018,0,0,0,0
591,Iran,2019,3,0,2,0
592,Iran,2020,1,0,1,0
593,Iran,2021,2,1,1,0
594,Iran,2022,1,1,0,0
595,Israel,1957,0,0,0,0
596,Israel,1958,0,0,0,0
597,Israel,1959,0,0,0,0
598,Israel,1960,0,0,0,0
599,Israel,1961,0,0,0,0
600,Israel,1962,0,0,0,0
601,Israel,1963,0,0,0,0
602,Israel,1964,0,0,0,0
603,Israel,1965,0,0,0,0
604,Israel,1966,0,0,0,0
605,Israel,1967,0,0,0,0
606,Israel,1968,0,0,0,0
607,Israel,1969,0,0,0,0
608,Israel,1970,0,0,0,0
609,Israel,1971,0,0,0,0
610,Israel,1972,0,0,0,0
611,Israel,1973,0,0,0,0
612,Israel,1974,0,0,0,0
613,Israel,1975,0,0,0,0
614,Israel,1976,0,0,0,0
615,Israel,1977,0,0,0,0
616,Israel,1978,0,0,0,0
617,Israel,1979,0,0,0,0
618,Israel,1980,0,0,0,0
619,Israel,1981,0,0,0,0
620,Israel,1982,0,0,0,0
621,Israel,1983,0,0,0,0
622,Israel,1984,0,0,0,0
623,Israel,1985,0,0,0,0
624,Israel,1986,0,0,0,0
625,Israel,1987,0,0,0,0
626,Israel,1988,1,1,0,0
627,Israel,1989,0,0,0,0
628,Israel,1990,1,1,0,0
629,Israel,1991,0,0,0,0
630,Israel,1992,0,0,0,0
631,Israel,1993,0,0,0,0
632,Israel,1994,0,0,0,0
633,Israel,1995,1,1,0,0
634,Israel,1996,0,0,0,0
635,Israel,1997,0,0,0,0
636,Israel,1998,1,0,1,0
637,Israel,1999,0,0,0,0
638,Israel,2000,0,0,0,0
639,Israel,2001,0,0,0,0
640,Israel,2002,1,1,0,0
641,Israel,2003,0,0,0,0
642,Israel,2004,1,0,1,0
643,Israel,2005,0,0,0,0
644,Israel,2006,0,0,0,0
645,Israel,2007,1,1,0,0
646,Israel,2008,0,0,0,0
647,Israel,2009,0,0,0,0
648,Israel,2010,1,1,0,0
649,Israel,2011,0,0,0,0
650,Israel,2012,0,0,0,0
651,Israel,2013,0,0,0,0
652,Israel,2014,1,1,0,0
653,Israel,2015,0,0,0,0
654,Israel,2016,1,1,0,0
655,Israel,2017,0,0,0,0
656,Israel,2018,0,0,0,0
657,Israel,2019,0,0,0,0
658,Israel,2020,1,1,0,0
659,Israel,2021,0,0,0,0
660,Israel,2022,0,0,0,0
661,Kenya,1957,0,0,0,0
662,Kenya,1958,0,0,0,0
663,Kenya,1959,0,0,0,0
664,Kenya,1960,0,0,0,0
665,Kenya,1961,0,0,0,0
666,Kenya,1962,0,0,0,0
667,Kenya,1963,0,0,0,0
668,Kenya,1964,0,0,0,0
669,Kenya,1965,0,0,0,0
670,Kenya,1966,0,0,0,0
671,Kenya,1967,1,1,0,0
672,Kenya,1968,0,0,0,0
673,Kenya,1969,0,0,0,0
674,Kenya,1970,1,1,0,0
675,Kenya,1971,2,2,0,0
676,Kenya,1972,1,1,0,0
677,Kenya,1973,0,0,0,0
678,Kenya,1974,2,2,0,0
679,Kenya,1975,1,1,0,0
680,Kenya,1976,0,0,0,0
681,Kenya,1977,0,0,0,0
682,Kenya,1978,0,0,0,0
683,Kenya,1979,0,0,0,0
684,Kenya,1980,0,0,0,0
685,Kenya,1981,0,0,0,0
686,Kenya,1982,0,0,0,0
687,Kenya,1983,0,0,0,0
688,Kenya,1984,0,0,0,0
689,Kenya,1985,0,0,0,0
690,Kenya,1986,0,0,0,0
691,Kenya,1987,0,0,0,0
692,Kenya,1988,1,1,0,0
693,Kenya,1989,0,0,0,0
694,Kenya,1990,0,0,0,0
695,Kenya,1991,0,0,0,0
696,Kenya,1992,0,0,0,0
697,Kenya,1993,0,0,0,0
698,Kenya,1994,0,0,0,0
699,Kenya,1995,0,0,0,0
700,Kenya,1996,0,0,0,0
701,Kenya,1997,0,0,0,0
702,Kenya,1998,0,0,0,0
703,Kenya,1999,0,0,0,0
704,Kenya,2000,0,0,0,0
705,Kenya,2001,0,0,0,0
706,Kenya,2002,0,0,0,0
707,Kenya,2003,0,0,0,0
708,Kenya,2004,0,0,0,0
709,Kenya,2005,0,0,0,0
710,Kenya,2006,0,0,0,0
711,Kenya,2007,0,0,0,0
712,Kenya,2008,0,0,0,0
713,Kenya,2009,0,0,0,0
714,Kenya,2010,0,0,0,0
715,Kenya,2011,0,0,0,0
716,Kenya,2012,0,0,0,0
717,Kenya,2013,0,0,0,0
718,Kenya,2014,0,0,0,0
719,Kenya,2015,0,0,0,0
720,Kenya,2016,0,0,0,0
721,Kenya,2017,0,0,0,0
722,Kenya,2018,0,0,0,0
723,Kenya,2019,0,0,0,0
724,Kenya,2020,0,0,0,0
725,Kenya,2021,0,0,0,0
726,Kenya,2022,0,0,0,0
727,Australia,1957,0,0,0,0
728,Australia,1958,0,0,0,0
729,Australia,1959,0,0,0,0
730,Australia,1960,0,0,0,0
731,Australia,1961,0,0,0,0
732,Australia,1962,0,0,0,0
733,Australia,1963,0,0,0,0
734,Australia,1964,0,0,0,0
735,Australia,1965,0,0,0,0
736,Australia,1966,0,0,0,0
737,Australia,1967,1,1,0,0
738,Australia,1968,1,1,0,0
739,Australia,1969,1,0,1,0
740,Australia,1970,2,0,2,0
741,Australia,1971,1,1,0,0
742,Australia,1972,0,0,0,0
743,Australia,1973,0,0,0,0
744,Australia,1974,0,0,0,0
745,Australia,1975,0,0,0,0
746,Australia,1976,0,0,0,0
747,Australia,1977,0,0,0,0
748,Australia,1978,0,0,0,0
749,Australia,1979,0,0,0,0
750,Australia,1980,0,0,0,0
751,Australia,1981,0,0,0,0
752,Australia,1982,0,0,0,0
753,Australia,1983,0,0,0,0
754,Australia,1984,0,0,0,0
755,Australia,1985,0,0,0,0
756,Australia,1986,0,0,0,0
757,Australia,1987,0,0,0,0
758,Australia,1988,0,0,0,0
759,Australia,1989,0,0,0,0
760,Australia,1990,0,0,0,0
761,Australia,1991,0,0,0,0
762,Australia,1992,0,0,0,0
763,Australia,1993,0,0,0,0
764,Australia,1994,0,0,0,0
765,Australia,1995,0,0,0,0
766,Australia,1996,0,0,0,0
767,Australia,1997,0,0,0,0
768,Australia,1998,0,0,0,0
769,Australia,1999,0,0,0,0
770,Australia,2000,0,0,0,0
771,Australia,2001,0,0,0,0
772,Australia,2002,0,0,0,0
773,Australia,2003,0,0,0,0
774,Australia,2004,0,0,0,0
775,Australia,2005,0,0,0,0
776,Australia,2006,0,0,0,0
777,Australia,2007,0,0,0,0
778,Australia,2008,0,0,0,0
779,Australia,2009,0,0,0,0
780,Australia,2010,0,0,0,0
781,Australia,2011,0,0,0,0
782,Australia,2012,0,0,0,0
783,Australia,2013,0,0,0,0
784,Australia,2014,0,0,0,0
785,Australia,2015,0,0,0,0
786,Australia,2016,0,0,0,0
787,Australia,2017,0,0,0,0
788,Australia,2018,0,0,0,0
789,Australia,2019,0,0,0,0
790,Australia,2020,0,0,0,0
791,Australia,2021,0,0,0,0
792,Australia,2022,0,0,0,0
793,North Korea,1957,0,0,0,0
794,North Korea,1958,0,0,0,0
795,North Korea,1959,0,0,0,0
796,North Korea,1960,0,0,0,0
797,North Korea,1961,0,0,0,0
798,North Korea,1962,0,0,0,0
799,North Korea,1963,0,0,0,0
800,North Korea,1964,0,0,0,0
801,North Korea,1965,0,0,0,0
802,North Korea,1966,0,0,0,0
803,North Korea,1967,0,0,0,0
804,North Korea,1968,0,0,0,0
805,North Korea,1969,0,0,0,0
806,North Korea,1970,0,0,0,0
807,North Korea,1971,0,0,0,0
808,North Korea,1972,0,0,0,0
809,North Korea,1973,0,0,0,0
810,North Korea,1974,0,0,0,0
811,North Korea,1975,0,0,0,0
812,North Korea,1976,0,0,0,0
813,North Korea,1977,0,0,0,0
814,North Korea,1978,0,0,0,0
815,North Korea,1979,0,0,0,0
816,North Korea,1980,0,0,0,0
817,North Korea,1981,0,0,0,0
818,North Korea,1982,0,0,0,0
819,North Korea,1983,0,0,0,0
820,North Korea,1984,0,0,0,0
821,North Korea,1985,0,0,0,0
822,North Korea,1986,0,0,0,0
823,North Korea,1987,0,0,0,0
824,North Korea,1988,0,0,0,0
825,North Korea,1989,0,0,0,0
826,North Korea,1990,0,0,0,0
827,North Korea,1991,0,0,0,0
828,North Korea,1992,0,0,0,0
829,North Korea,1993,0,0,0,0
830,North Korea,1994,0,0,0,0
831,North Korea,1995,0,0,0,0
832,North Korea,1996,0,0,0,0
833,North Korea,1997,0,0,0,0
834,North Korea,1998,1,0,1,0
835,North Korea,1999,0,0,0,0
836,North Korea,2000,0,0,0,0
837,North Korea,2001,0,0,0,0
838,North Korea,2002,0,0,0,0
839,North Korea,2003,0,0,0,0
840,North Korea,2004,0,0,0,0
841,North Korea,2005,0,0,0,0
842,North Korea,2006,0,0,0,0
843,North Korea,2007,0,0,0,0
844,North Korea,2008,0,0,0,0
845,North Korea,2009,1,0,1,0
846,North Korea,2010,0,0,0,0
847,North Korea,2011,0,0,0,0
848,North Korea,2012,2,1,1,0
849,North Korea,2013,0,0,0,0
850,North Korea,2014,0,0,0,0
851,North Korea,2015,0,0,0,0
852,North Korea,2016,1,1,0,0
853,North Korea,2017,0,0,0,0
854,North Korea,2018,0,0,0,0
855,North Korea,2019,0,0,0,0
856,North Korea,2020,0,0,0,0
857,North Korea,2021,0,0,0,0
858,North Korea,2022,0,0,0,0
859,South Korea,1957,0,0,0,0
860,South Korea,1958,0,0,0,0
861,South Korea,1959,0,0,0,0
862,South Korea,1960,0,0,0,0
863,South Korea,1961,0,0,0,0
864,South Korea,1962,0,0,0,0
865,South Korea,1963,0,0,0,0
866,South Korea,1964,0,0,0,0
867,South Korea,1965,0,0,0,0
868,South Korea,1966,0,0,0,0
869,South Korea,1967,0,0,0,0
870,South Korea,1968,0,0,0,0
871,South Korea,1969,0,0,0,0
872,South Korea,1970,0,0,0,0
873,South Korea,1971,0,0,0,0
874,South Korea,1972,0,0,0,0
875,South Korea,1973,0,0,0,0
876,South Korea,1974,0,0,0,0
877,South Korea,1975,0,0,0,0
878,South Korea,1976,0,0,0,0
879,South Korea,1977,0,0,0,0
880,South Korea,1978,0,0,0,0
881,South Korea,1979,0,0,0,0
882,South Korea,1980,0,0,0,0
883,South Korea,1981,0,0,0,0
884,South Korea,1982,0,0,0,0
885,South Korea,1983,0,0,0,0
886,South Korea,1984,0,0,0,0
887,South Korea,1985,0,0,0,0
888,South Korea,1986,0,0,0,0
889,South Korea,1987,0,0,0,0
890,South Korea,1988,0,0,0,0
891,South Korea,1989,0,0,0,0
892,South Korea,1990,0,0,0,0
893,South Korea,1991,0,0,0,0
894,South Korea,1992,0,0,0,0
895,South Korea,1993,0,0,0,0
896,South Korea,1994,0,0,0,0
897,South Korea,1995,0,0,0,0
898,South Korea,1996,0,0,0,0
899,South Korea,1997,0,0,0,0
900,South Korea,1998,0,0,0,0
901,South Korea,1999,0,0,0,0
902,South Korea,2000,0,0,0,0
903,South Korea,2001,0,0,0,0
904,South Korea,2002,0,0,0,0
905,South Korea,2003,0,0,0,0
906,South Korea,2004,0,0,0,0
907,South Korea,2005,0,0,0,0
908,South Korea,2006,0,0,0,0
909,South Korea,2007,0,0,0,0
910,South Korea,2008,0,0,0,0
911,South Korea,2009,1,0,1,0
912,South Korea,2010,1,0,1,0
913,South Korea,2011,0,0,0,0
914,South Korea,2012,0,0,0,0
915,South Korea,2013,1,1,0,0
916,South Korea,2014,0,0,0,0
917,South Korea,2015,0,0,0,0
918,South Korea,2016,0,0,0,0
919,South Korea,2017,0,0,0,0
920,South Korea,2018,0,0,0,0
921,South Korea,2019,0,0,0,0
922,South Korea,2020,0,0,0,0
923,South Korea,2021,1,0,1,0
924,South Korea,2022,1,1,0,0
925,Brazil,1957,0,0,0,0
926,Brazil,1958,0,0,0,0
927,Brazil,1959,0,0,0,0
928,Brazil,1960,0,0,0,0
929,Brazil,1961,0,0,0,0
930,Brazil,1962,0,0,0,0
931,Brazil,1963,0,0,0,0
932,Brazil,1964,0,0,0,0
933,Brazil,1965,0,0,0,0
934,Brazil,1966,0,0,0,0
935,Brazil,1967,0,0,0,0
936,Brazil,1968,0,0,0,0
937,Brazil,1969,0,0,0,0
938,Brazil,1970,0,0,0,0
939,Brazil,1971,0,0,0,0
940,Brazil,1972,0,0,0,0
941,Brazil,1973,0,0,0,0
942,Brazil,1974,0,0,0,0
943,Brazil,1975,0,0,0,0
944,Brazil,1976,0,0,0,0
945,Brazil,1977,0,0,0,0
946,Brazil,1978,0,0,0,0
947,Brazil,1979,0,0,0,0
948,Brazil,1980,0,0,0,0
949,Brazil,1981,0,0,0,0
950,Brazil,1982,0,0,0,0
951,Brazil,1983,0,0,0,0
952,Brazil,1984,0,0,0,0
953,Brazil,1985,0,0,0,0
954,Brazil,1986,0,0,0,0
955,Brazil,1987,0,0,0,0
956,Brazil,1988,0,0,0,0
957,Brazil,1989,0,0,0,0
958,Brazil,1990,0,0,0,0
959,Brazil,1991,0,0,0,0
960,Brazil,1992,0,0,0,0
961,Brazil,1993,0,0,0,0
962,Brazil,1994,0,0,0,0
963,Brazil,1995,0,0,0,0
964,Brazil,1996,0,0,0,0
965,Brazil,1997,1,0,1,0
966,Brazil,1998,0,0,0,0
967,Brazil,1999,1,0,1,0
968,Brazil,2000,0,0,0,0
969,Brazil,2001,0,0,0,0
970,Brazil,2002,0,0,0,0
971,Brazil,2003,1,0,0,0
972,Brazil,2004,0,0,0,0
973,Brazil,2005,0,0,0,0
974,Brazil,2006,0,0,0,0
975,Brazil,2007,0,0,0,0
976,Brazil,2008,0,0,0,0
977,Brazil,2009,0,0,0,0
978,Brazil,2010,0,0,0,0
979,Brazil,2011,0,0,0,0
980,Brazil,2012,0,0,0,0
981,Brazil,2013,0,0,0,0
982,Brazil,2014,0,0,0,0
983,Brazil,2015,0,0,0,0
984,Brazil,2016,0,0,0,0
985,Brazil,2017,0,0,0,0
986,Brazil,2018,0,0,0,0
987,Brazil,2019,0,0,0,0
988,Brazil,2020,0,0,0,0
989,Brazil,2021,0,0,0,0
990,Brazil,2022,0,0,0,0